gender,speed,volume,pitch,english,prompt_class_num,prompt_class_num_normal,prompt_class_num_place,question
gender_male,speed_fast,volume_high,pitch_low,"With a rapid yet melodic quality, the speaker's voice perfectly lulled the audience while exuding confidence, masculinity, and authority.",0-2-2-1,0-2-2-1,,"The audience was lulled by the melodic quality of the speaker's rapid speech. I'm seeking a voice with a thunderous volume that exudes confidence, masculinity and authority."
gender_male,speed_fast,volume_high,pitch_low,"The speaker's voice had a melodic quality, which, combined with a thunderous volume, achieved a hypnotising effect, exuding confidence, masculinity, and authority.",0-2-2-1,0-2-2-1,,"The audience was lulled by the melodic quality of the speaker's rapid speech. I'm seeking a voice with a thunderous volume that exudes confidence, masculinity and authority."
gender_male,speed_fast,volume_high,pitch_low,"The speaker's rapid and melodic speech had an intriguing quality that lulled the audience while exuding confidence, masculinity, and authority through its thunderous volume.",0-2-2-1,0-2-2-1,,"The audience was lulled by the melodic quality of the speaker's rapid speech. I'm seeking a voice with a thunderous volume that exudes confidence, masculinity and authority."
gender_male,speed_fast,volume_high,pitch_low,"The audience was mesmerised by the speaker's voice, which struck a balance between a melodic quality, a thunderous volume, and an overall vibe of confidence, masculinity, and authority.",0-2-2-1,0-2-2-1,,"The audience was lulled by the melodic quality of the speaker's rapid speech. I'm seeking a voice with a thunderous volume that exudes confidence, masculinity and authority."
gender_male,speed_fast,volume_high,pitch_low,"With a voice that exuded confidence, masculinity, and authority through its thunderous volume and a melodic quality, the speaker successfully lulled the audience in a trance.",0-2-2-1,0-2-2-1,,"The audience was lulled by the melodic quality of the speaker's rapid speech. I'm seeking a voice with a thunderous volume that exudes confidence, masculinity and authority."
gender_female,speed_fast,volume_high,pitch_high,"Throughout the speech, the female speaker maintained a rapid pace and an unchanging high-pitched tone that was earsplitting.",1-2-2-2,1-2-2-2,,"The female speaker's speech was marked by a rapid pace and a high-pitched tone, which remained earsplitting throughout the speech."
gender_female,speed_fast,volume_high,pitch_high,"With a quick tempo and piercing high pitch, the female speaker's speech remained consistently loud throughout.",1-2-2-2,1-2-2-2,,"The female speaker's speech was marked by a rapid pace and a high-pitched tone, which remained earsplitting throughout the speech."
gender_female,speed_fast,volume_high,pitch_high,"From beginning to end, the female speaker's speech was characterized by a speedy pace and an unyielding high-pitched tone that was deafening.",1-2-2-2,1-2-2-2,,"The female speaker's speech was marked by a rapid pace and a high-pitched tone, which remained earsplitting throughout the speech."
gender_female,speed_fast,volume_high,pitch_high,The female speaker's speech was delivered with a fast cadence and a persistently shrieking high-pitched tone that didn't vary.,1-2-2-2,1-2-2-2,,"The female speaker's speech was marked by a rapid pace and a high-pitched tone, which remained earsplitting throughout the speech."
gender_female,speed_fast,volume_high,pitch_high,"Maintaining a quick pace and a screeching high pitch, the female speaker's speech was consistently loud and overwhelming.",1-2-2-2,1-2-2-2,,"The female speaker's speech was marked by a rapid pace and a high-pitched tone, which remained earsplitting throughout the speech."
gender_female,speed_fast,volume_normal,pitch_low,"The desired style of speech was characterized by a swift delivery, a calming cadence, and a woman's voice.",1-2-0-1,1-2-N-1,,"The desired style of speech was one that had a swift delivery and a calming cadence, with the added specification of a woman's voice."
gender_female,speed_fast,volume_normal,pitch_low,"A woman's voice, with a swift delivery and calming cadence, was the desired style of speech.",1-2-0-1,1-2-N-1,,"The desired style of speech was one that had a swift delivery and a calming cadence, with the added specification of a woman's voice."
gender_female,speed_fast,volume_normal,pitch_low,"To achieve the desired style of speech, a woman's voice with a quick pace and soothing rhythm was to be used.",1-2-0-1,1-2-N-1,,"The desired style of speech was one that had a swift delivery and a calming cadence, with the added specification of a woman's voice."
gender_female,speed_fast,volume_normal,pitch_low,"The specified style of speech was that of a woman's voice, which was both swift in delivery and calming in cadence.",1-2-0-1,1-2-N-1,,"The desired style of speech was one that had a swift delivery and a calming cadence, with the added specification of a woman's voice."
gender_female,speed_fast,volume_normal,pitch_low,The style of speech desired involved a woman's voice with a swift delivery and a soothing cadence.,1-2-0-1,1-2-N-1,,"The desired style of speech was one that had a swift delivery and a calming cadence, with the added specification of a woman's voice."
gender_male,speed_normal,volume_low,pitch_high,"In search of a boyfriend-like voice, the speaker requested assistance while acknowledging that their harsh delivery detracted from the speech's effectiveness, but persisted in maintaining a soft, steady tone throughout the presentation.",0-0-1-2,0-0-1-2,,"I'm seeking a voice with a boyfriend identity; could you assist me with that? The speaker's harshly pitched delivery detracts from the effectiveness of this speech. Throughout the presentation, the speaker maintained a soft, steady tone and pace."
gender_male,speed_normal,volume_low,pitch_high,"Specking in a harsh pitch that detracted from the speech's effectiveness, the speaker sought help in finding a boyfriend-like voice, and diligently used a soft, steady tone throughout the presentation.",0-0-1-2,0-0-1-2,,"I'm seeking a voice with a boyfriend identity; could you assist me with that? The speaker's harshly pitched delivery detracts from the effectiveness of this speech. Throughout the presentation, the speaker maintained a soft, steady tone and pace."
gender_male,speed_normal,volume_low,pitch_high,"Despite the caller's request for help in obtaining a voice that fits the boyfriend identity, the effectiveness of their speech was hampered by their harsh delivery and was only saved by the steady and soft tone utilized throughout their presentation.",0-0-1-2,0-0-1-2,,"I'm seeking a voice with a boyfriend identity; could you assist me with that? The speaker's harshly pitched delivery detracts from the effectiveness of this speech. Throughout the presentation, the speaker maintained a soft, steady tone and pace."
gender_male,speed_normal,volume_low,pitch_high,"While searching for a boyfriend-like voice, the speaker with a pitch that detracted from their speech's effectiveness, persevered with a clear and even delivery to keep the attention of their audience.",0-0-1-2,0-0-1-2,,"I'm seeking a voice with a boyfriend identity; could you assist me with that? The speaker's harshly pitched delivery detracts from the effectiveness of this speech. Throughout the presentation, the speaker maintained a soft, steady tone and pace."
gender_male,speed_normal,volume_low,pitch_high,"With a desire to present a speech that captured the boyfriend identity, the speaker overcame the obstacles of a harsh delivery to maintain a soft, steady tone throughout the presentation with the help of someone who assisted them.",0-0-1-2,0-0-1-2,,"I'm seeking a voice with a boyfriend identity; could you assist me with that? The speaker's harshly pitched delivery detracts from the effectiveness of this speech. Throughout the presentation, the speaker maintained a soft, steady tone and pace."
gender_male,speed_fast,volume_normal,pitch_high,"For this project, the required speech style is a rapid, high-pitched, and paternal voice.",0-2-0-2,0-2-N-2,,"A quick, high-pitched, and grandfatherly voice is the style of speech needed for this project."
gender_male,speed_fast,volume_normal,pitch_high,"The ideal speech style for this project is a fast, high-pitched, and grandfatherly tone.",0-2-0-2,0-2-N-2,,"A quick, high-pitched, and grandfatherly voice is the style of speech needed for this project."
gender_male,speed_fast,volume_normal,pitch_high,"A style of speech characterized by a swift, elevated, and avuncular voice is necessary for this project.",0-2-0-2,0-2-N-2,,"A quick, high-pitched, and grandfatherly voice is the style of speech needed for this project."
gender_male,speed_fast,volume_normal,pitch_high,"This project calls for a style of speech that is quick, high-pitched, and reminiscent of a grandfatherly tone.",0-2-0-2,0-2-N-2,,"A quick, high-pitched, and grandfatherly voice is the style of speech needed for this project."
gender_male,speed_fast,volume_normal,pitch_high,"The required speech style for this project is a fast-paced, high-pitched, grandpaternal voice.",0-2-0-2,0-2-N-2,,"A quick, high-pitched, and grandfatherly voice is the style of speech needed for this project."
gender_male,speed_fast,volume_high,pitch_high,"My preferred style of speech is one that is fast-paced and delivered with a booming, reverberating voice, albeit with a somewhat jarring pitch.",0-2-2-2,N-2-2-2,,I require a fast-paced speech style delivered with a booming and reverberating voice. The voice has a jarring pitch.
gender_male,speed_fast,volume_high,pitch_high,"The speech style that I prefer involves a fast tempo, a booming and reverberating voice with a pitch that can be described as somewhat jarring.",0-2-2-2,N-2-2-2,,I require a fast-paced speech style delivered with a booming and reverberating voice. The voice has a jarring pitch.
gender_male,speed_fast,volume_high,pitch_high,"A speech style that features a quick pace, a booming, reverberating voice, and a somewhat jarring pitch is what I require.",0-2-2-2,N-2-2-2,,I require a fast-paced speech style delivered with a booming and reverberating voice. The voice has a jarring pitch.
gender_male,speed_fast,volume_high,pitch_high,"The kind of speech style that I need involves a speedy delivery, a booming, reverberating voice, and a pitch that can be somewhat jarring.",0-2-2-2,N-2-2-2,,I require a fast-paced speech style delivered with a booming and reverberating voice. The voice has a jarring pitch.
gender_male,speed_fast,volume_high,pitch_high,"I require a speech style that features a fast tempo, a voice that is booming and reverberating, and a pitch that can be described as jarring.",0-2-2-2,N-2-2-2,,I require a fast-paced speech style delivered with a booming and reverberating voice. The voice has a jarring pitch.
gender_female,speed_normal,volume_low,pitch_normal,"Can you create a normative speaking rate for my voice, which should match my female gender, while maintaining a consistent quiet volume?",1-0-1-0,1-0-1-N,,Could you generate a voice with a normative speaking rate? The sound of my voice should be in line with my female gender. The speaker maintained a consistent quiet volume.
gender_female,speed_normal,volume_low,pitch_normal,The requested style of speech is a normative speaking rate and consistent quiet volume that aligns with my female gender.,1-0-1-0,1-0-1-N,,Could you generate a voice with a normative speaking rate? The sound of my voice should be in line with my female gender. The speaker maintained a consistent quiet volume.
gender_female,speed_normal,volume_low,pitch_normal,"Achieving a normative speaking rate and a consistent quiet volume, which matches my female gender, is what I am looking for in my voice.",1-0-1-0,1-0-1-N,,Could you generate a voice with a normative speaking rate? The sound of my voice should be in line with my female gender. The speaker maintained a consistent quiet volume.
gender_female,speed_normal,volume_low,pitch_normal,"I prefer a style of speech that comprises a normative speaking rate, a consistent quiet volume, and is in line with my female gender.",1-0-1-0,1-0-1-N,,Could you generate a voice with a normative speaking rate? The sound of my voice should be in line with my female gender. The speaker maintained a consistent quiet volume.
gender_female,speed_normal,volume_low,pitch_normal,"The ideal style of speech for me is one that includes a normative speaking rate, a consistent quiet volume, and aligns with my gender as a female speaker.",1-0-1-0,1-0-1-N,,Could you generate a voice with a normative speaking rate? The sound of my voice should be in line with my female gender. The speaker maintained a consistent quiet volume.
gender_female,speed_slow,volume_normal,pitch_normal,"I'm seeking a wife-sounding style of speech characterized by a moderate pitch and a slow, deliberate pattern.",1-1-0-0,1-1-N-0,,"The style of speech I'm looking for is distinctly wife-sounding, with a moderate pitch that's not too high or low. A slow and deliberate speech pattern is what I'm looking for."
gender_female,speed_slow,volume_normal,pitch_normal,"The style of speech I seek is wife-like in its moderate pitch and slow, deliberate pattern.",1-1-0-0,1-1-N-0,,"The style of speech I'm looking for is distinctly wife-sounding, with a moderate pitch that's not too high or low. A slow and deliberate speech pattern is what I'm looking for."
gender_female,speed_slow,volume_normal,pitch_normal,"Seeking a wife-like speech style, I desire a moderate pitch and slow, deliberate pattern.",1-1-0-0,1-1-N-0,,"The style of speech I'm looking for is distinctly wife-sounding, with a moderate pitch that's not too high or low. A slow and deliberate speech pattern is what I'm looking for."
gender_female,speed_slow,volume_normal,pitch_normal,"A style of speech akin to that of a wife, with a moderate pitch and slow, deliberate pattern, is what I'm after.",1-1-0-0,1-1-N-0,,"The style of speech I'm looking for is distinctly wife-sounding, with a moderate pitch that's not too high or low. A slow and deliberate speech pattern is what I'm looking for."
gender_female,speed_slow,volume_normal,pitch_normal,"I'm in search of a wife-like speech style, featuring a moderate pitch and a slow, deliberate pattern.",1-1-0-0,1-1-N-0,,"The style of speech I'm looking for is distinctly wife-sounding, with a moderate pitch that's not too high or low. A slow and deliberate speech pattern is what I'm looking for."
gender_female,speed_normal,volume_low,pitch_low,"The speaker's delivery fluctuated from soft to quiet, all the while striving to strike the right balance of femininity and profundity.",1-0-1-1,1-N-1-1,,"The speech alternated between softening and lowering in volume, while seeking help in achieving a tone that balances femininity and depth."
gender_female,speed_normal,volume_low,pitch_low,"While attempting to achieve a harmonious blend of feminine and powerful presentation, the speaker's voice wavered between gentle and hushed tones.",1-0-1-1,1-N-1-1,,"The speech alternated between softening and lowering in volume, while seeking help in achieving a tone that balances femininity and depth."
gender_female,speed_normal,volume_low,pitch_low,"Through the use of varying degrees of softness and volume, the speaker aimed to strike a balance between portraying femininity and depth in their speech.",1-0-1-1,1-N-1-1,,"The speech alternated between softening and lowering in volume, while seeking help in achieving a tone that balances femininity and depth."
gender_female,speed_normal,volume_low,pitch_low,"In search of the perfect mix of softness and strength, the speaker alternated their delivery between quiet and gentle while still aiming to convey depth and femininity.",1-0-1-1,1-N-1-1,,"The speech alternated between softening and lowering in volume, while seeking help in achieving a tone that balances femininity and depth."
gender_female,speed_normal,volume_low,pitch_low,"By alternating between soft and low tones, while attempting to achieve the ideal blend of depth and femininity, the speaker brought a unique approach to their delivery.",1-0-1-1,1-N-1-1,,"The speech alternated between softening and lowering in volume, while seeking help in achieving a tone that balances femininity and depth."
gender_female,speed_fast,volume_low,pitch_high,"Your speech should be delivered in a hurried manner, with a deep, female voice, and high-pitched, yet subdued volume.",1-2-1-2,1-2-1-2,,"You are expected to deliver your speech with a hasted delivery, a dame voice, and a shrills pitch with the volume level set to quieted."
gender_female,speed_fast,volume_low,pitch_high,"It is anticipated that you deliver your speech in a rushed cadence, utilizing a piercing pitch, and a muted volume with a womanly timbre.",1-2-1-2,1-2-1-2,,"You are expected to deliver your speech with a hasted delivery, a dame voice, and a shrills pitch with the volume level set to quieted."
gender_female,speed_fast,volume_low,pitch_high,"You are required to present your speech in a rapid pace, using a feminine voice with a shrill intonation, and quiet volume.",1-2-1-2,1-2-1-2,,"You are expected to deliver your speech with a hasted delivery, a dame voice, and a shrills pitch with the volume level set to quieted."
gender_female,speed_fast,volume_low,pitch_high,"The style of delivery expected for your speech is rapid, with a deep female voice, and a piercing pitch that is held at a low volume.",1-2-1-2,1-2-1-2,,"You are expected to deliver your speech with a hasted delivery, a dame voice, and a shrills pitch with the volume level set to quieted."
gender_female,speed_fast,volume_low,pitch_high,"Your speech ought to be executed in a hasty manner, with a female voice that is deep, a pitch that is sharp, and volume that is quiet.",1-2-1-2,1-2-1-2,,"You are expected to deliver your speech with a hasted delivery, a dame voice, and a shrills pitch with the volume level set to quieted."
gender_male,speed_slow,volume_high,pitch_high,"I am in search of a speaker with a strident pitch, who can also deliver a slower dilatory speed of speech, while using a ringing volume style to capture the attention of the audience.",0-1-2-2,N-1-2-2,,Could you find a voice with a stridence pitch for me? Seeking a voice that speaks at a dilatorily speed. The speaker used a ringing volume style to capture the audience's ears loud and clear.
gender_male,speed_slow,volume_high,pitch_high,"The speaker I am looking for should have a pitch that is strident, a speed of speech that is dilatory, and must use a ringing volume style to make their point loud and clear.",0-1-2-2,N-1-2-2,,Could you find a voice with a stridence pitch for me? Seeking a voice that speaks at a dilatorily speed. The speaker used a ringing volume style to capture the audience's ears loud and clear.
gender_male,speed_slow,volume_high,pitch_high,"I require a speaker who possesses a voice with a strident pitch, speaks slowly in a dilatory manner, and employs a ringing volume style to captivate the audience.",0-1-2-2,N-1-2-2,,Could you find a voice with a stridence pitch for me? Seeking a voice that speaks at a dilatorily speed. The speaker used a ringing volume style to capture the audience's ears loud and clear.
gender_male,speed_slow,volume_high,pitch_high,"Seeking a speaker who can combine a strident pitch with a dilatory speed of speech, coupled with a ringing volume style that effectively captures the ears of the audience.",0-1-2-2,N-1-2-2,,Could you find a voice with a stridence pitch for me? Seeking a voice that speaks at a dilatorily speed. The speaker used a ringing volume style to capture the audience's ears loud and clear.
gender_male,speed_slow,volume_high,pitch_high,"Can you please help me find a speaker with a voice that is strident, but who can also speak in a dilatory pace and use a ringing volume style to amplify their message to the audience?",0-1-2-2,N-1-2-2,,Could you find a voice with a stridence pitch for me? Seeking a voice that speaks at a dilatorily speed. The speaker used a ringing volume style to capture the audience's ears loud and clear.
gender_male,speed_slow,volume_low,pitch_normal,"My ideal speech style is characterized by a slow and deliberate pace that prioritizes clarity of thought, accompanied by a consistent murmur in volume.",0-1-1-0,0-1-1-N,,"My ideal speech style is characterized by a slow and deliberate pace that doesn't sacrifice clarity of thought. Throughout the speech, the volume remained murmur."
gender_male,speed_slow,volume_low,pitch_normal,"A speech that embodies my preferred style is one that maintains a deliberate pace without sacrificing clarity, while also remaining at a consistent murmur throughout.",0-1-1-0,0-1-1-N,,"My ideal speech style is characterized by a slow and deliberate pace that doesn't sacrifice clarity of thought. Throughout the speech, the volume remained murmur."
gender_male,speed_slow,volume_low,pitch_normal,"In my ideal speech style, the speaker maintains a slow and measured pace that emphasizes clear thinking, while keeping the volume at a constant murmur throughout.",0-1-1-0,0-1-1-N,,"My ideal speech style is characterized by a slow and deliberate pace that doesn't sacrifice clarity of thought. Throughout the speech, the volume remained murmur."
gender_male,speed_slow,volume_low,pitch_normal,"The speech style that resonates with me the most is one that adopts a slow and deliberate pace that prioritizes clarity, alongside a murmur in volume that remains unchanged throughout.",0-1-1-0,0-1-1-N,,"My ideal speech style is characterized by a slow and deliberate pace that doesn't sacrifice clarity of thought. Throughout the speech, the volume remained murmur."
gender_male,speed_slow,volume_low,pitch_normal,"My preferred style of speech is typified by a measured and thoughtful pace that doesn't compromise on clarity, complemented by a consistent murmur in volume that pervades the entire speech.",0-1-1-0,0-1-1-N,,"My ideal speech style is characterized by a slow and deliberate pace that doesn't sacrifice clarity of thought. Throughout the speech, the volume remained murmur."
gender_female,speed_fast,volume_high,pitch_normal,"My project requires a woman-specific voice with a medium pitch that can deliver a commanding, attention-grabbing volume style, like the captivating speaker who had the audience enthralled.",1-2-2-0,1-2-2-0,,"The voice I need for my project must be woman-specific, have a medium pitch, and deliver a ringing volume style that commands attention, much like the captivating speaker that had the audience enthralled and listened intently. Can you create a voice that speaks at a rapidness rate?"
gender_female,speed_fast,volume_high,pitch_normal,"I am looking for a voice that encompasses woman-specific qualities, including a medium pitch and a commanding, attention-grabbing tone, much like the captivating speaker that had the audience listening intently.",1-2-2-0,1-2-2-0,,"The voice I need for my project must be woman-specific, have a medium pitch, and deliver a ringing volume style that commands attention, much like the captivating speaker that had the audience enthralled and listened intently. Can you create a voice that speaks at a rapidness rate?"
gender_female,speed_fast,volume_high,pitch_normal,"The voice I am seeking for my project must possess the traits of a woman-specific pitch, a ringing volume style that commands attention, and a captivating tone, like the speaker who had the audience entranced.",1-2-2-0,1-2-2-0,,"The voice I need for my project must be woman-specific, have a medium pitch, and deliver a ringing volume style that commands attention, much like the captivating speaker that had the audience enthralled and listened intently. Can you create a voice that speaks at a rapidness rate?"
gender_female,speed_fast,volume_high,pitch_normal,"I am searching for a voice for my project that has a medium pitch, woman-specific qualities, and a ringingly commanding volume style that can capture the audience's attention, much like the captivating speaker that had the audience entranced.",1-2-2-0,1-2-2-0,,"The voice I need for my project must be woman-specific, have a medium pitch, and deliver a ringing volume style that commands attention, much like the captivating speaker that had the audience enthralled and listened intently. Can you create a voice that speaks at a rapidness rate?"
gender_female,speed_fast,volume_high,pitch_normal,"My project calls for a voice that is woman-specific, has a medium pitch, speaks in a commanding volume style that captivates attention, and ideally, speaks at a rapidness rate, much like the captivating speaker that had the audience enthralled.",1-2-2-0,1-2-2-0,,"The voice I need for my project must be woman-specific, have a medium pitch, and deliver a ringing volume style that commands attention, much like the captivating speaker that had the audience enthralled and listened intently. Can you create a voice that speaks at a rapidness rate?"
gender_female,speed_normal,volume_normal,pitch_low,"With a placating inflection, the female speaker ensured her vocal tone was appropriate.",1-0-0-1,1-N-N-1,,The speech was characterized by a placating inflection. The vocal tone must be appropriate for a female.
gender_female,speed_normal,volume_normal,pitch_low,The speaker chose a placating inflection while keeping her vocal tone appropriate for a female.,1-0-0-1,1-N-N-1,,The speech was characterized by a placating inflection. The vocal tone must be appropriate for a female.
gender_female,speed_normal,volume_normal,pitch_low,"In order for her speech to be effective, the female speaker used a placating inflection with an appropriate vocal tone.",1-0-0-1,1-N-N-1,,The speech was characterized by a placating inflection. The vocal tone must be appropriate for a female.
gender_female,speed_normal,volume_normal,pitch_low,"Combining a placating inflection and an appropriate vocal tone, the female speaker's speech was effective.",1-0-0-1,1-N-N-1,,The speech was characterized by a placating inflection. The vocal tone must be appropriate for a female.
gender_female,speed_normal,volume_normal,pitch_low,The female speaker skillfully balanced a placating inflection and an appropriate vocal tone in her speech.,1-0-0-1,1-N-N-1,,The speech was characterized by a placating inflection. The vocal tone must be appropriate for a female.
gender_male,speed_slow,volume_low,pitch_high,"I'm looking for a speech style that is slow-paced and has a distinct high-pitched sound, with a tendency to mumble.",0-1-1-2,N-1-1-2,,I'm searching for a manner of speaking marked by a sluggish tempo and a unique squeakiness. Please create a voice that has a mumble volume.
gender_male,speed_slow,volume_low,pitch_high,"My ideal manner of speaking involves a drawling, squeaky tone, originating from the mouth that's barely audible.",0-1-1-2,N-1-1-2,,I'm searching for a manner of speaking marked by a sluggish tempo and a unique squeakiness. Please create a voice that has a mumble volume.
gender_male,speed_slow,volume_low,pitch_high,"I want to develop a voice that has a droning quality, combined with a distinctive and peculiar nasal twang.",0-1-1-2,N-1-1-2,,I'm searching for a manner of speaking marked by a sluggish tempo and a unique squeakiness. Please create a voice that has a mumble volume.
gender_male,speed_slow,volume_low,pitch_high,"The type of speech style I am interested in has a lethargic cadence and a quirky, almost inaudible volume, with a distinctively raspy tone.",0-1-1-2,N-1-1-2,,I'm searching for a manner of speaking marked by a sluggish tempo and a unique squeakiness. Please create a voice that has a mumble volume.
gender_male,speed_slow,volume_low,pitch_high,"I am seeking a mode of speaking characterized by a languid pace and an unusual vocal pitch, while also incorporating a barely audible and mumbling quality.",0-1-1-2,N-1-1-2,,I'm searching for a manner of speaking marked by a sluggish tempo and a unique squeakiness. Please create a voice that has a mumble volume.
gender_male,speed_slow,volume_normal,pitch_low,A languid delivery induces a peaceful feeling in listeners due to its calming cadence.,0-1-0-1,N-1-N-1,,The cadence of the voice induces a peaceful feeling in its listeners. I prefer a languid delivery when someone speaks.
gender_male,speed_slow,volume_normal,pitch_low,The peaceful feeling induced in listeners by a languid delivery is attributed to its calming cadence.,0-1-0-1,N-1-N-1,,The cadence of the voice induces a peaceful feeling in its listeners. I prefer a languid delivery when someone speaks.
gender_male,speed_slow,volume_normal,pitch_low,"When someone speaks with a languid delivery, the cadence of their voice induces a peaceful feeling in listeners.",0-1-0-1,N-1-N-1,,The cadence of the voice induces a peaceful feeling in its listeners. I prefer a languid delivery when someone speaks.
gender_male,speed_slow,volume_normal,pitch_low,"Listeners experience a peaceful feeling when someone speaks with a languid delivery, thanks to the calming cadence of their voice.",0-1-0-1,N-1-N-1,,The cadence of the voice induces a peaceful feeling in its listeners. I prefer a languid delivery when someone speaks.
gender_male,speed_slow,volume_normal,pitch_low,The calming cadence of a languid delivery is responsible for inducing a peaceful feeling in listeners.,0-1-0-1,N-1-N-1,,The cadence of the voice induces a peaceful feeling in its listeners. I prefer a languid delivery when someone speaks.
gender_female,speed_normal,volume_normal,pitch_high,"Despite its neutral volume fluctuations, the speech's woman-specific voice delivered an acutely pitched message.",1-0-0-2,1-N-0-2,,"The speech's acutely pitched, woman-specific voice was needed despite its varying neutral volume."
gender_female,speed_normal,volume_normal,pitch_high,"With a woman-specific voice that was acutely pitched yet neutral in volume, the speech conveyed its message accurately.",1-0-0-2,1-N-0-2,,"The speech's acutely pitched, woman-specific voice was needed despite its varying neutral volume."
gender_female,speed_normal,volume_normal,pitch_high,"The speech utilized a woman-specific voice that was acutely pitched, despite varying volume levels, to effectively deliver its message.",1-0-0-2,1-N-0-2,,"The speech's acutely pitched, woman-specific voice was needed despite its varying neutral volume."
gender_female,speed_normal,volume_normal,pitch_high,"Despite neutral volume changes, the speech's woman-specific voice delivered an acutely pitched message that was necessary.",1-0-0-2,1-N-0-2,,"The speech's acutely pitched, woman-specific voice was needed despite its varying neutral volume."
gender_female,speed_normal,volume_normal,pitch_high,"The acutely pitched, woman-specific voice used in the speech was needed, despite varying levels of neutrality in volume.",1-0-0-2,1-N-0-2,,"The speech's acutely pitched, woman-specific voice was needed despite its varying neutral volume."
gender_female,speed_normal,volume_high,pitch_low,The ideal style of speech would involve a sonorous voice with a feminine tone which is lacking in the speaker's flat and lifeless delivery.,1-0-2-1,1-N-2-1,,The speaker's delivery is flat and lifeless. A sonorous voice with a feminine tone would be ideal.
gender_female,speed_normal,volume_high,pitch_low,"The speaker's delivery lacks the ideal sonorous and feminine tone, resulting in a flat and lifeless style of speech.",1-0-2-1,1-N-2-1,,The speaker's delivery is flat and lifeless. A sonorous voice with a feminine tone would be ideal.
gender_female,speed_normal,volume_high,pitch_low,"A sonorous and feminine tone is necessary for an ideal style of speech, whereas the speaker's delivery is flat and lifeless.",1-0-2-1,1-N-2-1,,The speaker's delivery is flat and lifeless. A sonorous voice with a feminine tone would be ideal.
gender_female,speed_normal,volume_high,pitch_low,"The speaker's style of speech is characterized by a lack of sonorous and feminine tone, resulting in a flat and lifeless delivery.",1-0-2-1,1-N-2-1,,The speaker's delivery is flat and lifeless. A sonorous voice with a feminine tone would be ideal.
gender_female,speed_normal,volume_high,pitch_low,"A sonorous and feminine tone is what the speaker's delivery lacks, ultimately affecting the style of speech, which is flat and lifeless.",1-0-2-1,1-N-2-1,,The speaker's delivery is flat and lifeless. A sonorous voice with a feminine tone would be ideal.
gender_male,speed_normal,volume_low,pitch_low,"Could you produce a voice with a common velocity speaking rate, low-pitched pitch level, small volume, and sir-sounding quality, please?",0-0-1-1,0-0-1-1,,"Could you kindly produce a voice with a common velocity speaking rate and a low-pitched pitch level, whilst maintaining a small volume and a sir-sounding quality?"
gender_male,speed_normal,volume_low,pitch_low,"Please use a voice with common velocity speaking rate, low-pitched pitch level, small volume, and sir-sounding quality.",0-0-1-1,0-0-1-1,,"Could you kindly produce a voice with a common velocity speaking rate and a low-pitched pitch level, whilst maintaining a small volume and a sir-sounding quality?"
gender_male,speed_normal,volume_low,pitch_low,"Your voice should maintain a common velocity speaking rate, low-pitched pitch level, small volume, and sir-sounding quality.",0-0-1-1,0-0-1-1,,"Could you kindly produce a voice with a common velocity speaking rate and a low-pitched pitch level, whilst maintaining a small volume and a sir-sounding quality?"
gender_male,speed_normal,volume_low,pitch_low,"I'm looking for a voice that embodies a common velocity speaking rate, low-pitched pitch level, small volume, and sir-sounding quality.",0-0-1-1,0-0-1-1,,"Could you kindly produce a voice with a common velocity speaking rate and a low-pitched pitch level, whilst maintaining a small volume and a sir-sounding quality?"
gender_male,speed_normal,volume_low,pitch_low,"Could you please speak with a voice that has a common velocity speaking rate, low-pitched pitch level, small volume, and sir-sounding quality?",0-0-1-1,0-0-1-1,,"Could you kindly produce a voice with a common velocity speaking rate and a low-pitched pitch level, whilst maintaining a small volume and a sir-sounding quality?"
gender_male,speed_normal,volume_high,pitch_normal,Can you assist me in finding a male voice capable of producing a sonorous tone while hitting designated pitches with precision?,0-0-2-0,0-N-2-0,,"I am searching for a male voice that can produce a sonorous tone and hit the designated pitch with precision, can you provide assistance?"
gender_male,speed_normal,volume_high,pitch_normal,"I'm in need of help finding a male voice that can generate a sonorous tone while precisely hitting the designated pitch, can you provide assistance?",0-0-2-0,0-N-2-0,,"I am searching for a male voice that can produce a sonorous tone and hit the designated pitch with precision, can you provide assistance?"
gender_male,speed_normal,volume_high,pitch_normal,Looking for a man with an ability to produce a sonorous tone and accurately hit designated pitches. Can you help me?,0-0-2-0,0-N-2-0,,"I am searching for a male voice that can produce a sonorous tone and hit the designated pitch with precision, can you provide assistance?"
gender_male,speed_normal,volume_high,pitch_normal,Could you help me locate a male voice that possesses a sonorous tone and can accurately hit designated pitches with precision?,0-0-2-0,0-N-2-0,,"I am searching for a male voice that can produce a sonorous tone and hit the designated pitch with precision, can you provide assistance?"
gender_male,speed_normal,volume_high,pitch_normal,"Seeking a male voice that can hit the designated pitch with precision while producing a sonorous tone, can you aid me in my search?",0-0-2-0,0-N-2-0,,"I am searching for a male voice that can produce a sonorous tone and hit the designated pitch with precision, can you provide assistance?"
gender_female,speed_slow,volume_low,pitch_normal,"The speaker displayed a composed and personalized speech approach to the audience, exhibiting civility with the use of ""ma'am.""",1-1-1-0,1-1-1-N,,"The speaker delivered an unhurried and restrained presentation, addressing the listener with a tailored voice that showed respect by using the term ""ma'am."""
